Year,Month,GEO,Product Category,Products,VALUE,Taxable,Total tax rate,Value after tax,Essential,COORDINATE,UOM,QualityScore,NormPrice,Essential_Bonus,Region_Weight,Month_Weight,Year_Trend,Review
2024,January,Province 3,Vegetables,"Onions, per kilogram",5.95,No,15.0,5.95,Essential,2.34,Dollars,5,0.0987292818108591,0,0.5,-0.2,0.7000000000000001,4.2
2024,January,Province 3,Vegetables,"Onions, 1.36 kilograms",4.85,No,15.0,4.85,Essential,2.35,Dollars,5,-0.11310461031359835,0,0.5,-0.2,0.7000000000000001,3.4
2024,January,Province 3,Vegetables,"Celery, unit",4.03,No,15.0,4.03,Essential,2.36,Dollars,5,-0.2710171480791028,0,0.5,-0.2,0.7000000000000001,3.4
2024,January,Province 3,Vegetables,"Cucumber, unit",2.41,No,15.0,2.41,Essential,2.37,Dollars,5,-0.5829906982987582,0,0.5,-0.2,0.7000000000000001,3.0
2024,January,Province 3,Vegetables,"Mushrooms, 227 grams",2.5,No,15.0,2.5,Essential,2.38,Dollars,5,-0.5656588343976663,0,0.5,-0.2,0.7000000000000001,2.5
2024,January,Province 3,Vegetables,"Iceberg lettuce, unit",3.27,No,15.0,3.27,Essential,2.48,Dollars,5,-0.4173751099105461,0,0.5,-0.2,0.7000000000000001,3.1
2024,January,Province 3,Vegetables,"Romaine lettuce, unit",3.31,No,15.0,3.31,Essential,2.49,Dollars,5,-0.40967205928783856,0,0.5,-0.2,0.7000000000000001,4.4
2024,January,Province 3,Vegetables,"Broccoli, unit",3.36,No,15.0,3.36,Essential,2.39,Dollars,5,-0.4000432460094542,0,0.5,-0.2,0.7000000000000001,4.2
2024,January,Province 3,Vegetables,"Peppers, per kilogram",9.56,No,15.0,9.56,Essential,2.4,Dollars,5,0.7939296005102147,0,0.5,-0.2,0.7000000000000001,4.9
2024,January,Province 3,Vegetables,"Squash, per kilogram",4.87,No,15.0,4.87,Essential,2.85,Dollars,5,-0.1092530850022445,0,0.5,-0.2,0.7000000000000001,5.0
2024,January,Province 3,Vegetables,"Salad greens, 142 grams",4.81,No,15.0,4.81,Essential,2.86,Dollars,5,-0.12080766093630589,0,0.5,-0.2,0.7000000000000001,3.4
2024,January,Province 3,Vegetables,"Frozen french fried potatoes, 750 grams",3.65,Yes,15.0,4.2,Essential,2.5,Dollars,5,-0.3441961289948245,0,0.5,-0.2,0.7000000000000001,3.3
2024,January,Province 3,Canned & Jarred Goods,"Frozen green beans, 750 grams",4.31,No,15.0,4.31,Non-Essential,2.51,Dollars,5,-0.21709579372015014,1,0.5,-0.2,0.7000000000000001,5.5
2024,January,Province 3,Vegetables,"Frozen broccoli, 500 grams",3.88,No,15.0,3.88,Essential,2.52,Dollars,5,-0.29990358791425614,0,0.5,-0.2,0.7000000000000001,3.6
2024,January,Province 3,Frozen Foods,"Frozen corn, 750 grams ",3.66,No,15.0,3.66,Non-Essential,2.53,Dollars,5,-0.34227036633914754,1,0.5,-0.2,0.7000000000000001,3.9
2024,January,Province 3,Frozen Foods,"Frozen mixed vegetables, 750 grams ",3.89,No,15.0,3.89,Non-Essential,2.54,Dollars,5,-0.2979778252585792,1,0.5,-0.2,0.7000000000000001,3.7
2024,January,Province 3,Frozen Foods,"Frozen peas, 750 grams",3.66,No,15.0,3.66,Non-Essential,2.55,Dollars,5,-0.34227036633914754,1,0.5,-0.2,0.7000000000000001,3.9
2024,January,Province 3,Frozen Foods,"Frozen pizza, 390 grams",4.55,Yes,15.0,5.23,Non-Essential,2.87,Dollars,5,-0.17087748998390487,1,0.5,-0.2,0.7000000000000001,5.8
2024,January,Province 3,Vegetables,"Frozen spinach, 300 grams",2.04,No,15.0,2.04,Non-Essential,2.88,Dollars,5,-0.654243916558803,1,0.5,-0.2,0.7000000000000001,4.5
2024,January,Province 3,Fruits,"Frozen strawberries, 600 grams",5.05,No,15.0,5.05,Essential,2.89,Dollars,5,-0.07458935720006062,0,0.5,-0.2,0.7000000000000001,4.1
2024,January,Province 3,Grains & Bakery,"White bread, 675 grams",3.76,No,15.0,3.76,Essential,2.56,Dollars,5,-0.32301273978237877,0,0.5,-0.2,0.7000000000000001,3.7
2024,January,Province 3,Grains & Bakery,"Flatbread and pita, 500 grams ",4.62,No,15.0,4.62,Essential,2.9,Dollars,5,-0.1573971513941666,0,0.5,-0.2,0.7000000000000001,3.2
2024,January,Province 3,Grains & Bakery,"Crackers and crisp breads, 200 grams ",2.84,Yes,15.0,3.27,Essential,2.91,Dollars,5,-0.5001829041046522,0,0.5,-0.2,0.7000000000000001,1.4
2024,January,Province 3,Grains & Bakery,"Cookies and sweet biscuits, 300 grams ",3.56,Yes,15.0,4.09,Non-Essential,2.92,Dollars,5,-0.3615279928959164,1,0.5,-0.2,0.7000000000000001,3.3
2024,January,Province 3,Grains & Bakery,"Dry or fresh pasta, 500 grams",3.59,No,15.0,3.59,Essential,2.57,Dollars,5,-0.35575070492888583,0,0.5,-0.2,0.7000000000000001,4.6
2024,January,Province 3,Grains & Bakery,"Brown rice, 900 grams ",5.83,No,15.0,5.83,Essential,2.93,Dollars,5,0.07562012994273645,0,0.5,-0.2,0.7000000000000001,4.6
2024,January,Province 3,Grains & Bakery,"White rice, 2 kilograms",10.79,No,15.0,10.79,Essential,2.94,Dollars,5,1.0307984071584713,0,0.5,-0.2,0.7000000000000001,6.0
2024,January,Province 3,Grains & Bakery,"Cereal, 400 grams",4.15,No,15.0,4.15,Non-Essential,2.58,Dollars,5,-0.24790799621098017,1,0.5,-0.2,0.7000000000000001,4.9
2024,January,Province 3,Grains & Bakery,"Wheat flour, 2.5 kilograms",6.11,No,15.0,6.11,Essential,2.59,Dollars,5,0.1295414843016893,0,0.5,-0.2,0.7000000000000001,4.6
2024,January,Province 3,Cooking Essentials,"White sugar, 2 kilograms",3.21,No,15.0,3.21,Essential,2.6,Dollars,5,-0.42892968584460744,0,0.5,-0.2,0.7000000000000001,2.5
2024,January,Province 3,Fruits,"Apple juice, 2 litres",3.77,No,15.0,3.77,Essential,2.61,Dollars,5,-0.32108697712670187,0,0.5,-0.2,0.7000000000000001,2.4
2024,January,Province 3,Fruits,"Orange juice, 2 litres",5.25,No,15.0,5.25,Essential,2.62,Dollars,5,-0.03607410408652288,0,0.5,-0.2,0.7000000000000001,4.7
2024,January,Province 3,Beverages,"Roasted or ground coffee, 340 grams",6.31,No,15.0,6.31,Non-Essential,2.63,Dollars,5,0.16805673741522684,1,0.5,-0.2,0.7000000000000001,5.3
2024,January,Province 3,Beverages,Tea (20 bags),4.8,No,15.0,4.8,Non-Essential,2.64,Dollars,5,-0.12273342359198273,1,0.5,-0.2,0.7000000000000001,4.8
2024,January,Province 3,Cooking Essentials,"Ketchup, 1 litre",5.15,No,15.0,5.15,Essential,2.65,Dollars,5,-0.055331730643291666,0,0.5,-0.2,0.7000000000000001,3.4
2024,January,Province 3,Cooking Essentials,"Vegetable oil, 3 litres",13.1,No,15.0,13.1,Essential,2.66,Dollars,5,1.4756495806198318,0,0.5,-0.2,0.7000000000000001,6.5
2024,January,Province 3,Cooking Essentials,"Canola oil, 3 litres",14.51,No,15.0,14.51,Essential,2.95,Dollars,5,1.7471821150702724,0,0.5,-0.2,0.7000000000000001,4.6
2024,January,Province 3,Cooking Essentials,"Olive oil, 1 litre",14.49,No,15.0,14.49,Essential,2.96,Dollars,5,1.7433305897589186,0,0.5,-0.2,0.7000000000000001,6.5
2024,January,Province 3,Infant & Baby Products,"Baby food, 128 millilitres",1.76,No,15.0,1.76,Essential,2.67,Dollars,5,-0.7081652709177557,0,0.5,-0.2,0.7000000000000001,3.3
2024,January,Province 3,Infant & Baby Products,"Infant formula, 900 grams ",38.13,No,15.0,38.13,Essential,2.97,Dollars,5,6.295833507779075,0,0.5,-0.2,0.7000000000000001,7.3
2024,January,Province 3,Dairy & Eggs,"Peanut butter, 1 kilogram",5.86,No,15.0,5.86,Essential,2.68,Dollars,5,0.08139741790976716,0,0.5,-0.2,0.7000000000000001,4.5
2024,January,Province 3,Canned & Jarred Goods,"Mayonnaise, 890 millilitres ",6.44,Yes,15.0,7.41,Non-Essential,2.69,Dollars,5,0.1930916519390265,1,0.5,-0.2,0.7000000000000001,5.0
2024,January,Province 3,Canned & Jarred Goods,"Canned baked beans, 398 millilitres",1.84,No,15.0,1.84,Essential,2.7,Dollars,5,-0.6927591696723406,0,0.5,-0.2,0.7000000000000001,3.0
2024,January,Province 3,Vegetables,"Canned tomatoes, 796 millilitres",2.0,No,15.0,2.0,Essential,2.71,Dollars,5,-0.6619469671815105,0,0.5,-0.2,0.7000000000000001,3.4
2024,January,Province 3,Canned & Jarred Goods,"Canned soup, 284 millilitres",1.46,No,15.0,1.46,Essential,2.72,Dollars,5,-0.7659381505880622,0,0.5,-0.2,0.7000000000000001,1.2
2024,January,Province 3,Canned & Jarred Goods,"Canned beans and lentils, 540 millilitres",1.78,No,15.0,1.78,Essential,2.73,Dollars,5,-0.7043137456064019,0,0.5,-0.2,0.7000000000000001,3.5
2024,January,Province 3,Canned & Jarred Goods,"Canned corn, 341 millilitres",1.6,No,15.0,1.6,Essential,2.98,Dollars,5,-0.7389774734085859,0,0.5,-0.2,0.7000000000000001,3.4
2024,January,Province 3,Canned & Jarred Goods,"Canned peach, 398 millilitres",2.72,No,15.0,2.72,Essential,2.99,Dollars,5,-0.5232920559727747,0,0.5,-0.2,0.7000000000000001,5.0
2024,January,Province 3,Fruits,"Canned pear, 398 millilitres",2.94,No,15.0,2.94,Essential,2.1,Dollars,5,-0.48092527754788333,0,0.5,-0.2,0.7000000000000001,5.4
2024,January,Province 3,Legumes & Dry Goods,"Dried lentils, 900 grams",4.36,No,15.0,4.36,Essential,2.74,Dollars,5,-0.2074669804417656,0,0.5,-0.2,0.7000000000000001,3.5
2024,January,Province 3,Canned & Jarred Goods,"Dry beans and legumes, 900 grams ",3.77,No,15.0,3.77,Essential,2.101,Dollars,5,-0.32108697712670187,0,0.5,-0.2,0.7000000000000001,4.4
2024,January,Province 3,Legumes & Dry Goods,"Tofu, 350 grams ",2.76,No,15.0,2.76,Essential,2.102,Dollars,5,-0.5155890053500672,0,0.5,-0.2,0.7000000000000001,4.6
2024,January,Province 3,Legumes & Dry Goods,"Hummus, 227 grams",3.9,No,15.0,3.9,Essential,2.103,Dollars,5,-0.29605206260290234,0,0.5,-0.2,0.7000000000000001,3.7
2024,January,Province 3,Canned & Jarred Goods,"Salsa, 418 millilitres",5.1,Yes,15.0,5.86,Non-Essential,2.104,Dollars,5,-0.06496054392167623,1,0.5,-0.2,0.7000000000000001,5.0
2024,January,Province 3,Grains & Bakery,"Pasta sauce, 650 millilitres",3.13,No,15.0,3.13,Essential,2.105,Dollars,5,-0.4443357870900225,0,0.5,-0.2,0.7000000000000001,3.2
2024,January,Province 3,Canned & Jarred Goods,"Salad dressing, 475 millilitres",3.78,Yes,15.0,4.35,Non-Essential,2.106,Dollars,5,-0.319161214471025,1,0.5,-0.2,0.7000000000000001,3.6
2024,January,Province 3,Nuts & Snacks,"Almonds, 200 grams",4.99,No,15.0,4.99,Non-Essential,2.107,Dollars,5,-0.08614393313412184,1,0.5,-0.2,0.7000000000000001,5.7
2024,January,Province 3,Nuts & Snacks,"Peanuts, 450 grams",3.8,No,15.0,3.8,Non-Essential,2.108,Dollars,5,-0.3153096891596712,1,0.5,-0.2,0.7000000000000001,3.9
2024,January,Province 3,Nuts & Snacks,"Sunflower seeds, 400 grams ",4.97,No,15.0,4.97,Non-Essential,2.109,Dollars,5,-0.08999545844547571,1,0.5,-0.2,0.7000000000000001,4.6
2024,January,Province 3,Toiletries & Cleaning,"Deodorant, 85 grams",7.47,Yes,15.0,8.59,Essential,2.75,Dollars,5,0.3914452054737455,0,0.5,-0.2,0.7000000000000001,5.0
2024,January,Province 3,Toiletries & Cleaning,"Toothpaste, 100 millilitres",3.15,Yes,15.0,3.62,Essential,2.76,Dollars,5,-0.44048426177866873,0,0.5,-0.2,0.7000000000000001,2.4
2024,January,Province 3,Toiletries & Cleaning,"Shampoo, 400 millilitres",7.07,Yes,15.0,8.13,Essential,2.77,Dollars,5,0.3144146992466702,0,0.5,-0.2,0.7000000000000001,3.9
2024,January,Province 3,Toiletries & Cleaning,"Laundry detergent, 4.43 litres",15.57,Yes,15.0,17.91,Essential,2.11,Dollars,5,1.9513129565720226,0,0.5,-0.2,0.7000000000000001,6.6
2024,January,Province 4,Meat & Poultry,"Beef stewing cuts, per kilogram",21.24,No,15.0,21.24,Essential,3.1,Dollars,6,3.043220382340816,0,0.0,-0.2,0.7000000000000001,4.9
2024,January,Province 4,Meat & Poultry,"Beef striploin cuts, per kilogram",31.99,No,15.0,31.99,Essential,3.2,Dollars,9,5.113415237193467,0,0.0,-0.2,0.7000000000000001,8.9
2024,January,Province 4,Meat & Poultry,"Beef top sirloin cuts, per kilogram",17.29,No,15.0,17.29,Essential,3.3,Dollars,7,2.2825441333484466,0,0.0,-0.2,0.7000000000000001,4.9
2024,January,Province 4,Meat & Poultry,"Beef rib cuts, per kilogram",33.16,No,15.0,33.16,Essential,3.41,Dollars,8,5.338729467907663,0,0.0,-0.2,0.7000000000000001,9.7
2024,January,Province 4,Meat & Poultry,"Ground beef, per kilogram",11.56,No,15.0,11.56,Essential,3.4,Dollars,5,1.1790821316455915,0,0.0,-0.2,0.7000000000000001,5.6
2024,January,Province 4,Meat & Poultry,"Pork loin cuts, per kilogram",8.54,No,15.0,8.54,Essential,3.5,Dollars,6,0.597501809631172,0,0.0,-0.2,0.7000000000000001,5.1
2024,January,Province 4,Meat & Poultry,"Pork rib cuts, per kilogram",8.81,No,15.0,8.81,Essential,3.6,Dollars,8,0.6494974013344482,0,0.0,-0.2,0.7000000000000001,5.5
2024,January,Province 4,Meat & Poultry,"Pork shoulder cuts, per kilogram",8.45,No,15.0,8.45,Essential,3.42,Dollars,6,0.5801699457300802,0,0.0,-0.2,0.7000000000000001,4.0
2024,January,Province 4,Meat & Poultry,"Whole chicken, per kilogram",5.57,No,15.0,5.57,Essential,3.7,Dollars,5,0.02555030089513749,0,0.0,-0.2,0.7000000000000001,3.8
2024,January,Province 4,Meat & Poultry,"Chicken breasts, per kilogram",12.88,No,15.0,12.88,Essential,3.8,Dollars,5,1.4332828021949404,0,0.0,-0.2,0.7000000000000001,4.8
2024,January,Province 4,Meat & Poultry,"Chicken thigh, per kilogram",7.49,No,15.0,7.49,Essential,3.9,Dollars,5,0.39529673078509936,0,0.0,-0.2,0.7000000000000001,2.5
2024,January,Province 4,Meat & Poultry,"Chicken drumsticks, per kilogram",5.35,No,15.0,5.35,Essential,3.43,Dollars,5,-0.0168164775297541,0,0.0,-0.2,0.7000000000000001,2.2
2024,January,Province 4,Meat & Poultry,"Bacon, 500 grams",6.55,Yes,15.0,7.53,Essential,3.1,Dollars,5,0.2142750411514721,0,0.0,-0.2,0.7000000000000001,2.1
2024,January,Province 4,Meat & Poultry,"Wieners, 400 grams",4.0,Yes,15.0,4.6,Essential,3.11,Dollars,5,-0.2767944360461335,0,0.0,-0.2,0.7000000000000001,3.1
2024,January,Province 4,Meat & Poultry,"Salmon, per kilogram",26.06,No,15.0,26.06,Essential,3.78,Dollars,5,3.9714379823770747,0,0.0,-0.2,0.7000000000000001,6.1
2024,January,Province 4,Meat & Poultry,"Shrimp, 300 grams",7.59,No,15.0,7.59,Non-Essential,3.79,Dollars,5,0.4145543573418682,1,0.0,-0.2,0.7000000000000001,5.0
2024,January,Province 4,Meat & Poultry,"Canned salmon, 213 grams",4.67,No,15.0,4.67,Essential,3.44,Dollars,5,-0.14776833811578222,0,0.0,-0.2,0.7000000000000001,4.0
2024,January,Province 4,Meat & Poultry,"Canned tuna, 170 grams",1.86,No,15.0,1.86,Essential,3.12,Dollars,5,-0.6889076443609868,0,0.0,-0.2,0.7000000000000001,2.9
2024,January,Province 4,Meat & Poultry,"Meatless burgers, 226 grams",6.19,Yes,15.0,7.12,Non-Essential,3.8,Dollars,5,0.14494758554710438,1,0.0,-0.2,0.7000000000000001,4.2
2024,January,Province 4,Dairy & Eggs,"Milk, 1 litre",2.94,No,15.0,2.94,Essential,3.13,Dollars,5,-0.48092527754788333,0,0.0,-0.2,0.7000000000000001,3.8
2024,January,Province 4,Dairy & Eggs,"Milk, 2 litres",4.65,No,15.0,4.65,Essential,3.14,Dollars,5,-0.1516198634271359,0,0.0,-0.2,0.7000000000000001,1.8
2024,January,Province 4,Dairy & Eggs,"Milk, 4 litres",6.9,No,15.0,6.9,Essential,3.15,Dollars,5,0.2816767341001632,0,0.0,-0.2,0.7000000000000001,3.4
2024,January,Province 4,Dairy & Eggs,"Soy milk, 1.89 litres",4.33,No,15.0,4.33,Essential,3.81,Dollars,5,-0.2132442684087963,0,0.0,-0.2,0.7000000000000001,2.8
2024,January,Province 4,Dairy & Eggs,"Nut milk, 1.89 litres",4.35,No,15.0,4.35,Essential,3.82,Dollars,5,-0.2093927430974426,0,0.0,-0.2,0.7000000000000001,2.8
2024,January,Province 4,Dairy & Eggs,"Cream, 1 litre",4.93,No,15.0,4.93,Essential,3.16,Dollars,5,-0.09769850906818325,0,0.0,-0.2,0.7000000000000001,2.6
2024,January,Province 4,Dairy & Eggs,"Butter, 454 grams",5.98,No,15.0,5.98,Essential,3.17,Dollars,5,0.1045065697778898,0,0.0,-0.2,0.7000000000000001,4.3
2024,January,Province 4,Cooking Essentials,"Margarine, 907 grams",7.68,No,15.0,7.68,Essential,3.83,Dollars,5,0.4318862212429601,0,0.0,-0.2,0.7000000000000001,2.1
2024,January,Province 4,Dairy & Eggs,"Block cheese, 500 grams",7.22,No,15.0,7.22,Essential,3.18,Dollars,5,0.3433011390818234,0,0.0,-0.2,0.7000000000000001,4.0
2024,January,Province 4,Dairy & Eggs,"Yogurt, 500 grams",3.57,No,15.0,3.57,Essential,3.19,Dollars,5,-0.3596022302402396,0,0.0,-0.2,0.7000000000000001,2.0
2024,January,Province 4,Dairy & Eggs,"Eggs, 1 dozen",5.03,No,15.0,5.03,Essential,3.2,Dollars,5,-0.0784408825114143,0,0.0,-0.2,0.7000000000000001,1.4
2024,January,Province 4,Fruits,"Apples, per kilogram",6.28,No,15.0,6.28,Essential,3.21,Dollars,5,0.1622794494481963,0,0.0,-0.2,0.7000000000000001,3.6
2024,January,Province 4,Fruits,"Oranges, per kilogram",5.19,No,15.0,5.19,Essential,3.22,Dollars,5,-0.04762868002058412,0,0.0,-0.2,0.7000000000000001,3.5
2024,January,Province 4,Fruits,"Oranges, 1.36 kilograms",6.28,No,15.0,6.28,Essential,3.23,Dollars,5,0.1622794494481963,0,0.0,-0.2,0.7000000000000001,4.4
2024,January,Province 4,Fruits,"Bananas, per kilogram",2.14,No,15.0,2.14,Essential,3.24,Dollars,5,-0.6349862900020341,0,0.0,-0.2,0.7000000000000001,2.7
2024,January,Province 4,Fruits,"Pears, per kilogram",6.07,No,15.0,6.07,Essential,3.25,Dollars,5,0.12183843367898174,0,0.0,-0.2,0.7000000000000001,4.0
2024,January,Province 4,Fruits,"Lemons, unit",1.1,No,15.0,1.1,Essential,3.26,Dollars,5,-0.8352656061924301,0,0.0,-0.2,0.7000000000000001,3.2
2024,January,Province 4,Vegetables,"Limes, unit",1.08,No,15.0,1.08,Non-Essential,3.45,Dollars,5,-0.8391171315037839,1,0.0,-0.2,0.7000000000000001,3.6
2024,January,Province 4,Fruits,"Grapes, per kilogram",7.89,No,15.0,7.89,Essential,3.27,Dollars,5,0.47232723701217466,0,0.0,-0.2,0.7000000000000001,2.5
2024,January,Province 4,Fruits,"Cantaloupe, unit",4.13,No,15.0,4.13,Essential,3.28,Dollars,5,-0.251759521522334,0,0.0,-0.2,0.7000000000000001,3.5
2024,January,Province 4,Fruits,"Strawberries, 454 grams",5.86,No,15.0,5.86,Essential,3.84,Dollars,5,0.08139741790976716,0,0.0,-0.2,0.7000000000000001,3.9
2024,January,Province 4,Fruits,"Avocado, unit",1.89,No,15.0,1.89,Essential,3.29,Dollars,5,-0.6831303563939563,0,0.0,-0.2,0.7000000000000001,1.9
2024,January,Province 4,Vegetables,"Potatoes, 4.54 kilograms",5.67,No,15.0,5.67,Essential,3.3,Dollars,5,0.044807927451906274,0,0.0,-0.2,0.7000000000000001,2.9
2024,January,Province 4,Vegetables,"Potatoes, per kilogram",4.84,No,15.0,4.84,Essential,3.46,Dollars,5,-0.1150303729692752,0,0.0,-0.2,0.7000000000000001,1.6
2024,January,Province 4,Vegetables,"Sweet potatoes, per kilogram",4.75,No,15.0,4.75,Essential,3.47,Dollars,5,-0.13236223687036713,0,0.0,-0.2,0.7000000000000001,3.8
2024,January,Province 4,Vegetables,"Tomatoes, per kilogram",6.89,No,15.0,6.89,Essential,3.31,Dollars,5,0.2797509714444862,0,0.0,-0.2,0.7000000000000001,2.6
2024,January,Province 4,Vegetables,"Cabbage, per kilogram",2.72,No,15.0,2.72,Essential,3.32,Dollars,5,-0.5232920559727747,0,0.0,-0.2,0.7000000000000001,3.2
2024,January,Province 4,Vegetables,"Carrots, 1.36 kilograms",3.99,No,15.0,3.99,Essential,3.33,Dollars,5,-0.27872019870181036,0,0.0,-0.2,0.7000000000000001,3.6
2024,January,Province 4,Vegetables,"Onions, per kilogram",5.86,No,15.0,5.86,Essential,3.34,Dollars,5,0.08139741790976716,0,0.0,-0.2,0.7000000000000001,3.7
2024,January,Province 4,Vegetables,"Onions, 1.36 kilograms",4.75,No,15.0,4.75,Essential,3.35,Dollars,5,-0.13236223687036713,0,0.0,-0.2,0.7000000000000001,3.1
2024,January,Province 4,Vegetables,"Celery, unit",4.09,No,15.0,4.09,Essential,3.36,Dollars,5,-0.25946257214504154,0,0.0,-0.2,0.7000000000000001,3.7
2024,January,Province 4,Vegetables,"Cucumber, unit",2.43,No,15.0,2.43,Essential,3.37,Dollars,5,-0.5791391729874044,0,0.0,-0.2,0.7000000000000001,2.6
2024,January,Province 4,Vegetables,"Mushrooms, 227 grams",2.48,No,15.0,2.48,Essential,3.38,Dollars,5,-0.56951035970902,0,0.0,-0.2,0.7000000000000001,3.5
2024,January,Province 4,Vegetables,"Iceberg lettuce, unit",3.19,No,15.0,3.19,Essential,3.48,Dollars,5,-0.4327812111559612,0,0.0,-0.2,0.7000000000000001,2.5
2024,January,Province 4,Vegetables,"Romaine lettuce, unit",3.27,No,15.0,3.27,Essential,3.49,Dollars,5,-0.4173751099105461,0,0.0,-0.2,0.7000000000000001,3.8
2024,January,Province 4,Vegetables,"Broccoli, unit",3.43,No,15.0,3.43,Essential,3.39,Dollars,5,-0.3865629074197159,0,0.0,-0.2,0.7000000000000001,3.0
2024,January,Province 4,Vegetables,"Peppers, per kilogram",9.57,No,15.0,9.57,Essential,3.4,Dollars,5,0.7958553631658914,0,0.0,-0.2,0.7000000000000001,3.8
2024,January,Province 4,Vegetables,"Squash, per kilogram",4.82,No,15.0,4.82,Essential,3.85,Dollars,5,-0.11888189828062888,0,0.0,-0.2,0.7000000000000001,3.1
2024,January,Province 4,Vegetables,"Salad greens, 142 grams",4.76,No,15.0,4.76,Essential,3.86,Dollars,5,-0.1304364742146903,0,0.0,-0.2,0.7000000000000001,4.0
2024,January,Province 4,Vegetables,"Frozen french fried potatoes, 750 grams",3.46,Yes,15.0,3.98,Essential,3.5,Dollars,5,-0.3807856194526853,0,0.0,-0.2,0.7000000000000001,2.5
2024,January,Province 4,Canned & Jarred Goods,"Frozen green beans, 750 grams",4.21,No,15.0,4.21,Non-Essential,3.51,Dollars,5,-0.2363534202769189,1,0.0,-0.2,0.7000000000000001,4.2
2024,January,Province 4,Vegetables,"Frozen broccoli, 500 grams",3.85,No,15.0,3.85,Essential,3.52,Dollars,5,-0.3056808758812868,0,0.0,-0.2,0.7000000000000001,2.1
2024,January,Province 4,Frozen Foods,"Frozen corn, 750 grams ",3.61,No,15.0,3.61,Non-Essential,3.53,Dollars,5,-0.35189917961753203,1,0.0,-0.2,0.7000000000000001,3.5
2024,January,Province 4,Frozen Foods,"Frozen mixed vegetables, 750 grams ",3.88,No,15.0,3.88,Non-Essential,3.54,Dollars,5,-0.29990358791425614,1,0.0,-0.2,0.7000000000000001,4.3
2024,January,Province 4,Frozen Foods,"Frozen peas, 750 grams",3.65,No,15.0,3.65,Non-Essential,3.55,Dollars,5,-0.3441961289948245,1,0.0,-0.2,0.7000000000000001,3.4
2024,January,Province 4,Frozen Foods,"Frozen pizza, 390 grams",4.54,Yes,15.0,5.22,Non-Essential,3.87,Dollars,5,-0.1728032526395817,1,0.0,-0.2,0.7000000000000001,4.8
2024,January,Province 4,Vegetables,"Frozen spinach, 300 grams",2.0,No,15.0,2.0,Non-Essential,3.88,Dollars,5,-0.6619469671815105,1,0.0,-0.2,0.7000000000000001,4.8
2024,January,Province 4,Fruits,"Frozen strawberries, 600 grams",5.16,No,15.0,5.16,Essential,3.89,Dollars,5,-0.05340596798761482,0,0.0,-0.2,0.7000000000000001,2.6
2024,January,Province 4,Grains & Bakery,"White bread, 675 grams",3.72,No,15.0,3.72,Essential,3.56,Dollars,5,-0.33071579040508625,0,0.0,-0.2,0.7000000000000001,2.4
2024,January,Province 4,Grains & Bakery,"Flatbread and pita, 500 grams ",4.56,No,15.0,4.56,Essential,3.9,Dollars,5,-0.16895172732822802,0,0.0,-0.2,0.7000000000000001,3.7
2024,January,Province 4,Grains & Bakery,"Crackers and crisp breads, 200 grams ",2.89,Yes,15.0,3.32,Essential,3.91,Dollars,5,-0.4905540908262677,0,0.0,-0.2,0.7000000000000001,3.0
2024,January,Province 4,Grains & Bakery,"Cookies and sweet biscuits, 300 grams ",3.45,Yes,15.0,3.97,Non-Essential,3.92,Dollars,5,-0.38271138210836214,1,0.0,-0.2,0.7000000000000001,2.7
